ZIP,USPS_ZIP_PREF_CITY,USPS_ZIP_PREF_STATE
53711,MADISON,WI
53713,MADISON,WI
53703,MADISON,WI
53705,MADISON,WI
53562,MIDDLETON,WI
53593,VERONA,WI
53590,SUN PRAIRIE,WI
53589,STOUGHTON,WI
53544,MONROE,WI
53545,JANESVILLE,WI
53511,BELOIT,WI
53402,RACINE,WI
53403,RACINE,WI
53140,KENOSHA,WI
53202,MILWAUKEE,WI
53203,MILWAUKEE,WI
53204,MILWAUKEE,WI
53005,BROOKFIELD,WI
53186,WAUKESHA,WI
53129,GREENDALE,WI
53154,OAK CREEK,WI
54935,FOND DU LAC,WI
54901,OSHKOSH,WI
54911,APPLETON,WI
54301,GREEN BAY,WI
54401,WAUSAU,WI
54481,STEVENS POINT,WI
54701,EAU CLAIRE,WI
54601,LA CROSSE,WI
53081,SHEBOYGAN,WI
54880,SUPERIOR,WI
54501,RHINELANDER,WI
54449,MARSHFIELD,WI
54220,MANITOWOC,WI
54241,TWO RIVERS,WI
53913,BARABOO,WI
53901,PORTAGE,WI
53094,WATERTOWN,WI
53916,BEAVER DAM,WI
53563,MILTON,WI
53534,EDGERTON,WI
53536,EVANSVILLE,WI
53532,DE FOREST,WI
53597,WAUNAKEE,WI
53558,MC FARLAND,WI
60601,CHICAGO,IL
60614,CHICAGO,IL
60640,CHICAGO,IL
55101,SAINT PAUL,MN
55401,MINNEAPOLIS,MN
52240,IOWA CITY,IA
53219,MILWAUKEE,WI
53220,MILWAUKEE,WI
53227,MILWAUKEE,WI
